state,year,distid_stateassigned,schoolid_stateassigned,distname,schoolname,ncesdistid_admin,ncesdistid_geo,census_id,ncesid,ncesenroll,gradespan,level,enroll_raw_UT,enrollmetric,pp_stloc_raw_UT,pp_fed_raw_UT,pp_total_raw_UT,pp_site_stloc_raw_UT,pp_site_fed_raw_UT,pp_site_raw_UT,pp_centshare_stloc_raw_UT,pp_centshare_fed_raw_UT,pp_centshare_raw_UT,schoolstloc_raw_UT,schoolfed_raw_UT,schooltot_raw_UT,pp_total_norm_NERDS,distexclu_raw_UT,disttotwexclu_raw_UT,schtype_raw_UT,Title_1_raw_UT,NESS_raw_UT,countenroll,noaudit,nositecen,adfinvars,distflex,flag_nerds,flag_f33
UT,2018-2019,20,116,North Sanpete District,Moroni School,4900660,4900660,45502000100000.0,490066000409.0,368.0,PK-06,2.0,307.6,ADM,7373.19328040672,1443.94687938975,8817.14015979647,3598.13114399856,676.292100474772,4274.42324447334,3775.06213640815,767.654778914979,4542.71691532313,2267994.2530531,444158.060100287,2712152.31315339,8363.987423,2886643.2,26732075.44,District,Y,N,0,0,0,0,0,0,0
UT,2018-2019,20,112,North Sanpete District,Mt. Pleasant School,4900660,4900660,45502000100000.0,490066000411.0,532.0,PK-06,2.0,456.738888888888,ADM,7655.54916484692,1095.71391714084,8751.26308198777,3880.48702843877,328.059138225869,4208.54616666464,3775.06213640815,767.654778914979,4542.71691532313,3496587.01938644,500455.157055003,3997042.17644144,8298.110345,2886643.2,26732075.44,District,Y,N,0,0,0,0,0,0,0
UT,2018-2019,20,704,North Sanpete District,North Sanpete High,4900660,4900660,45502000100000.0,490066000412.0,684.0,09-12,4.0,662.522222222222,ADM,9115.11681498153,1014.96472878173,10130.0815437632,5340.05467857338,247.309949866756,5587.36462844013,3775.06213640815,767.654778914979,4542.71691532313,6038967.4480767,672436.68758965,6711404.13566635,9676.928807,2886643.2,26732075.44,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,20,404,North Sanpete District,North Sanpete Middle,4900660,4900660,45502000100000.0,490066000413.0,422.0,07-08,3.0,423.966666666666,ADM,8379.12471445084,1069.92327249741,9449.04798694826,4604.06257804269,302.268493582435,4906.33107162512,3775.06213640815,767.654778914979,4542.71691532313,3552469.57477,453611.80342982,4006081.37819983,8995.89525,2886643.2,26732075.44,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,20,801,North Sanpete District,Pleasant Creek High School,4900660,4900660,45502000100000.0,490066001431.0,59.0,KG-12,4.0,18.7722222222222,ADM,32184.093506636,767.654778914979,32951.748285551,28409.0313702278,0,28409.0313702278,3775.06213640815,767.654778914979,4542.71691532313,604166.95532735,14410.5860997428,618577.541427093,32498.59555,2886643.2,26732075.44,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,20,120,North Sanpete District,Spring City School,4900660,4900660,45502000100000.0,490066000414.0,142.0,KG-06,2.0,152.905555555555,ADM,9983.20288594405,1462.46236349963,11445.6652494436,6208.1407495359,694.807584584652,6902.94833412055,3775.06213640815,767.654778914979,4542.71691532313,1526487.1834991,223618.620170002,1750105.8036691,10992.51251,2886643.2,26732075.44,District,Y,Y,0,0,0,0,0,0,0
UT,2018-2019,5B,100,North Star Academy,North Star Academy,4900025,4900025,,490002501089.0,536.0,KG-09,3.0,533.533333333333,ADM,5695.00795605166,218.774563003686,5913.78251905535,5287.70971164332,218.774563003686,5506.484274647,407.298244408346,0,407.298244408346,3038476.5781521,116723.521847899,3155200.1,5905.946512,631105.07,3786305.17,Charter,Y,N,0,0,0,0,0,1,0
UT,2018-2019,21,704,North Summit District,North Summit High,4900690,4900690,45502200100000.0,490069000415.0,333.0,09-12,4.0,325.583333333333,ADM,14346.6659693695,583.634618656636,14930.3005880261,9698.74000511901,233.464898899411,9932.20490401842,4647.92596425048,350.169719757225,4998.0956840077,4671035.32852722,190021.704590956,4861057.03311817,13452.41473,1678455.24,14528244.25,District,N,Y,0,0,0,0,0,0,0
UT,2018-2019,21,304,North Summit District,North Summit Middle,4900690,4900690,45502200100000.0,490069000724.0,316.0,05-08,3.0,316.927777777777,ADM,11493.7133395725,402.594786807201,11896.3081263797,6845.7873753221,52.4250670499763,6898.21244237207,4647.92596425048,350.169719757225,4998.0956840077,3642677.02712554,127593.471127724,3770270.49825326,10418.42227,1678455.24,14528244.25,District,N,Y,0,0,0,0,0,0,0
UT,2018-2019,21,100,North Summit District,North Summit Preschool,4900690,4900690,45502200100000.0,490069001254.0,32.0,PK-PK,1.0,NRD,ADM,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,,1678455.24,14528244.25,NRD,NRD,NRD,0,0,0,0,0,1,0
UT,2018-2019,21,110,North Summit District,North Summit School,4900690,4900690,45502200100000.0,490069000416.0,395.0,KG-04,2.0,395.488888888888,ADM,9625.4301250641,1041.01739633192,10666.447521396,4977.50416081362,690.847676574703,5668.35183738832,4647.92596425048,350.169719757225,4998.0956840077,3806750.66523924,411710.813389318,4218461.47862855,9188.561668,1678455.24,14528244.25,District,Y,N,0,0,0,0,0,0,0
UT,2018-2019,1C,100,Odyssey Charter School,Odyssey Charter School,4900021,4900021,,490002101092.0,430.0,KG-06,2.0,428.272222222222,ADM,6008.51251346573,197.610279669472,6206.1227931352,5521.27334834489,197.610279669472,5718.88362801437,487.239165120834,0,487.239165120834,2573279.006392,84630.9936079999,2657910,6201.680933,351355,3009265,Charter,N,N,0,0,0,0,0,0,0
UT,2018-2019,37,703,Ogden City District,Ben Lomond High,4900720,4900720,45502900100000.0,490072001281.0,1255.0,10-12,4.0,1197.31111111111,ADM,9062.71699655811,1302.56689689257,10365.2838934506,6696.70156168405,663.149306000942,7359.85086768499,2366.01543487406,639.417590891633,3005.43302576569,10850891.7568345,1559577.818615,12410469.5754495,9760.028197,26824184.45,138827806.95,District,Y,N,0,0,0,0,0,0,0
UT,2018-2019,37,103,Ogden City District,Bonneville School,4900720,4900720,45502900100000.0,490072001266.0,472.0,KG-06,2.0,468.138888888888,ADM,7147.67486758507,1676.45652879712,8824.1313963822,4781.65943271101,1037.03893790549,5818.6983706165,2366.01543487406,639.417590891633,3005.43302576569,3346104.57065031,784814.496661609,4130919.06731192,8218.8757,26824184.45,138827806.95,District,Y,N,0,0,0,0,0,0,0
UT,2018-2019,37,182,Ogden City District,Contracted Special Education,4900720,4900720,45502900100000.0,490072000977.0,0.0,KG-12,4.0,NRD,ADM,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,,26824184.45,138827806.95,NRD,NRD,NRD,0,0,0,0,0,1,0
UT,2018-2019,37,729,Ogden City District,George Washington High,4900720,4900720,45502900100000.0,490072001265.0,205.0,07-12,4.0,215.833333333333,ADM,10526.1995826504,1609.30700296082,12135.5065856112,8160.18414777637,969.889412069189,9130.07355984556,2366.01543487406,639.417590891633,3005.43302576569,2271904.74325538,347342.09480571,2619246.83806109,11530.25089,26824184.45,138827806.95,District,Y,N,0,0,0,0,0,0,0
UT,2018-2019,37,111,Ogden City District,Gramercy School,4900720,4900720,45502900100000.0,490072001286.0,,,,316.705555555555,ADM,8678.13829117895,1870.18796173428,10548.3262529132,6312.12285630488,1230.77037084265,7542.89322714754,2366.01543487406,639.417590891633,3005.43302576569,2748414.60869576,592298.917414369,3340713.52611013,9943.070556,26824184.45,138827806.95,District,Y,N,0,0,0,0,0,0,0
UT,2018-2019,37,119,Ogden City District,Heritage School,4900720,4900720,45502900100000.0,490072001280.0,599.0,KG-06,2.0,605.594444444444,ADM,7218.57154977596,1721.79465275819,8940.36620253415,4852.5561149019,1082.37706186656,5934.93317676846,2366.01543487406,639.417590891633,3005.43302576569,4371526.82736904,1042709.27618451,5414236.10355356,8335.110506,26824184.45,138827806.95,District,Y,N,0,0,0,0,0,0,0
UT,2018-2019,37,409,Ogden City District,Highland Junior High,4900720,4900720,45502900100000.0,490072001294.0,846.0,07-09,3.0,826.972222222222,ADM,7999.59288183429,1507.20204645398,9506.79492828828,5633.57744696023,867.784455562352,6501.36190252259,2366.01543487406,639.417590891633,3005.43302576569,6615441.10236358,1246414.22569393,7861855.32805751,8901.539232,26824184.45,138827806.95,District,Y,N,0,0,0,0,0,0,0
UT,2018-2019,37,123,Ogden City District,Hillcrest School,4900720,4900720,45502900100000.0,490072001282.0,327.0,KG-06,2.0,327.288888888888,ADM,7750.20744667215,2363.94316464486,10114.150611317,5384.19201179809,1724.52557375323,7108.71758555133,2366.01543487406,639.417590891633,3005.43302576569,2536556.78387972,773692.331753102,3310249.11563282,9508.894915,26824184.45,138827806.95,District,Y,N,0,0,0,0,0,0,0
UT,2018-2019,37,131,Ogden City District,Horace Mann School,4900720,4900720,45502900100000.0,490072001269.0,397.0,KG-06,2.0,395.916666666666,ADM,8159.12869681334,1699.97015930385,9859.09885611719,5793.11326193928,1060.55256841222,6853.6658303515,2366.01543487406,639.417590891633,3005.43302576569,3230335.03654668,673046.518904385,3903381.55545106,9253.843159,26824184.45,138827806.95,District,Y,N,0,0,0,0,0,0,0
UT,2018-2019,37,151,Ogden City District,James Madison School,4900720,4900720,45502900100000.0,490072001287.0,453.0,PK-06,2.0,452.438888888888,ADM,8430.83667571187,2474.12008192676,10904.9567576386,6064.8212408378,1834.70249103512,7899.52373187293,2366.01543487406,639.417590891633,3005.43302576569,3814438.37796277,1119388.14084463,4933826.5188074,10299.70106,26824184.45,138827806.95,District,Y,N,0,0,0,0,0,0,0
UT,2018-2019,37,139,Ogden City District,Lincoln School,4900720,4900720,45502900100000.0,490072001297.0,560.0,PK-06,2.0,528.972222222222,ADM,7193.59167781811,1665.89804489659,8859.4897227147,4827.57624294404,1026.48045400496,5854.05669694901,2366.01543487406,639.417590891633,3005.43302576569,3805210.17557472,881213.790804607,4686423.96637933,8254.234026,26824184.45,138827806.95,District,Y,N,0,0,0,0,0,0,0
UT,2018-2019,37,731,Ogden City District,Malan's Peak Secondary,4900720,4900720,45502900100000.0,490072001550.0,,,,5.31111111111111,ADM,449213.22694115,50529.791649469,499743.018590619,446847.211506276,49890.3740585774,496737.585564853,2366.01543487406,639.417590891633,3005.43302576569,2385821.36086522,268369.337871624,2654190.69873684,499137.7629,26824184.45,138827806.95,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,37,411,Ogden City District,Mound Fort Junior High,4900720,4900720,45502900100000.0,490072001295.0,741.0,07-09,3.0,728.122222222222,ADM,8448.21720375502,1578.00475549253,10026.2219592475,6082.20176888096,938.587164600897,7020.78893348186,2366.01543487406,639.417590891633,3005.43302576569,6151334.68421412,1148980.32924645,7300315.01346057,9420.966263,26824184.45,138827806.95,District,Y,N,0,0,0,0,0,0,0
UT,2018-2019,37,415,Ogden City District,Mount Ogden Junior High,4900720,4900720,45502900100000.0,490072001288.0,867.0,07-09,3.0,854.25,ADM,7713.03366601039,1244.49573669413,8957.52940270453,5347.01823113633,605.078145802505,5952.09637693883,2366.01543487406,639.417590891633,3005.43302576569,6588859.00918937,1063110.48307096,7651969.49226034,8352.273706,26824184.45,138827806.95,District,Y,N,0,0,0,0,0,0,0
