state,year,distid_stateassigned,schoolid_stateassigned,distname,schoolname,ncesdistid_admin,ncesdistid_geo,census_id,ncesid,ncesenroll,gradespan,level,enroll_raw_MN,enrollmetric,pp_stloc_raw_MN,pp_fed_raw_MN,pp_total_raw_MN,pp_site_stloc_raw_MN,pp_site_fed_raw_MN,pp_site_raw_MN,pp_centshare_stloc_raw_MN,pp_centshare_fed_raw_MN,pp_centshare_raw_MN,schoolstloc_raw_MN,schoolfed_raw_MN,schooltot_raw_MN,pp_total_norm_NERDS,pp_activities_cent_fed_raw_MN,pp_activities_cent_stloc_raw_MN,pp_activities_site_fed_raw_MN,pp_activities_site_stloc_raw_MN,pp_capital_cent_fed_raw_MN,pp_capital_cent_stloc_raw_MN,pp_capital_site_fed_raw_MN,pp_capital_site_stloc_raw_MN,pp_cti_cent_fed_raw_MN,pp_cti_cent_stloc_raw_MN,pp_cti_site_fed_raw_MN,pp_cti_site_stloc_raw_MN,pp_distadmin_cent_fed_raw_MN,pp_distadmin_cent_stloc_raw_MN,pp_distadmin_site_fed_raw_MN,pp_distadmin_site_stloc_raw_MN,pp_instructsupport_cent_fed_raw_MN,pp_instructsupport_cent_stloc_raw_MN,pp_instructsupport_site_fed_raw_MN,pp_instructsupport_site_stloc_raw_MN,pp_operations_cent_fed_raw_MN,pp_operations_cent_stloc_raw_MN,pp_operations_site_fed_raw_MN,pp_operations_site_stloc_raw_MN,pp_pupilsupport_cent_fed_raw_MN,pp_pupilsupport_cent_stloc_raw_MN,pp_pupilsupport_site_fed_raw_MN,pp_pupilsupport_site_stloc_raw_MN,pp_reginstruct_cent_fed_raw_MN,pp_reginstruct_cent_stloc_raw_MN,pp_reginstruct_site_fed_raw_MN,pp_reginstruct_site_stloc_raw_MN,pp_schooladmin_cent_fed_raw_MN,pp_schooladmin_cent_stloc_raw_MN,pp_schooladmin_site_fed_raw_MN,pp_schooladmin_site_stloc_raw_MN,pp_sped_cent_fed_raw_MN,pp_sped_cent_stloc_raw_MN,pp_sped_site_fed_raw_MN,pp_sped_site_stloc_raw_MN,pp_stloc_operational_MN,pp_fed_operational_MN,pp_total_operational_MN,pp_transport_cent_fed_raw_MN,pp_transport_cent_stloc_raw_MN,pp_transport_site_fed_raw_MN,pp_transport_site_stloc_raw_MN,countenroll,noaudit,nositecen,adfinvars,distflex,flag_nerds,flag_f33
MN,2018-2019,16,775,SPRING LAKE PARK PUBLIC SCHOOLS,Park Terrace Elementary,2733330.0,2733330,24500200700000.0,273333001462.0,641.0,KG-04,2.0,635.93,ADM,10689.7,308.08,10997.78,5983.01625965122,0,5983.01625965122,4706.68713537653,308.083625556271,5014.7707609328,6797900.921,195917.314399999,6993818.2354,9362.84072450389,,,,1.66697592502319,,792.364474077335,,7.85328573899643,,0.503168587737644,,,,531.396773229758,,,,645.757913606843,,95.9302281697671,,163.230292642271,,616.855723114179,,68.3301935747645,,220.081895806142,125.669240325193,220.999795574984,,4633.54106584058,,2.3178494488387,,407.087085056531,182.414385231078,1501.1840139638,,,9889.48224018366,308.08,10197.5622401836,,780.602660670199,,,0,0,0,1,0,0,0
MN,2018-2019,16,788,SPRING LAKE PARK PUBLIC SCHOOLS,SECONDARY LIGHTHOUSE,2733330.0,2733330,24500200700000.0,273333004658.0,46.0,07-12,4.0,36.55,ADM,12415.99,308.08,12724.07,7709.30150478796,0,7709.30150478796,4706.68727770177,308.083720930232,5014.77099863201,453804.4345,11260.3239999999,465064.758499999,11083.0324788482,,,,16.0875512995896,,792.364432284541,,13.9515731874145,,0.503146374829001,,,,531.396716826265,,,,645.757865937072,,859.380848153214,,163.230369357045,,,,68.3302325581395,,,125.669220246238,220.999726402188,,6819.88153214774,,2.31792065663474,,,182.414500683994,1501.18413132694,,,11609.673994528,308.08,11917.753994528,,780.602735978112,,,0,0,0,1,0,0,0
MN,2018-2019,16,45,SPRING LAKE PARK PUBLIC SCHOOLS,SPRING LAKE PARK SENIOR HIGH,2733330.0,2733330,24500200700000.0,273333001464.0,1723.0,09-12,4.0,1612.99,ADM,12286.15,315.94,12602.09,7579.46882497721,7.86394211991394,7587.33276709713,4706.68712763253,308.083627300851,5014.77075493338,19817437.0885,509608.0606,20327045.1491,10881.4474618712,,,,865.590784815776,,792.364472191396,4.88050142902311,88.676048828573,,0.50316492972678,2.98344069089083,333.703488552315,,531.396778653308,,,,645.757909224483,,406.319084433257,,163.230299009913,,1026.49870736954,,68.3301942355501,,546.290435774555,125.669235395135,220.999795411006,,3982.57379772968,,2.3178444999659,,329.816477473511,182.414391905715,1501.18401230013,,,11405.10947898,311.059498570976,11716.168977551,,780.602657177043,,,0,0,0,1,0,0,0
MN,2018-2019,16,92,SPRING LAKE PARK PUBLIC SCHOOLS,Westwood Intermediate & Middle Sch,2733330.0,2733330,24500200700000.0,273333001466.0,1839.0,05-08,3.0,1833.94,ADM,10870.66,308.08,11178.74,6163.9823385716,0,6163.9823385716,4706.68713262156,308.083623237401,5014.77075585897,19936138.2004,565000.2352,20501138.4356,8810.89198617967,,,,67.479350469481,,792.364472120134,,740.76202602048,,0.503168042575002,,,,531.39677961111,,,,645.757909200955,,170.676156253748,,163.230301972801,,499.201053469579,,68.3301961896245,,336.403699139557,125.669236725301,220.999798248579,,4036.75789284273,,2.3178402783079,,312.691227630129,182.414386512099,1501.18401365366,,0.0109327458913595,9337.53350185938,308.08,9645.61350185938,,780.602653303815,,,0,0,0,1,0,0,0
MN,2018-2019,16,774,SPRING LAKE PARK PUBLIC SCHOOLS,WOODCREST EL. SPANISH IMMERSION,2733330.0,2733330,24500200700000.0,273333001467.0,552.0,KG-04,2.0,550.69,ADM,11701.2799999999,308.08,12009.3599999999,6994.58878861065,0,6994.58878861065,4706.6871379542,308.083622364669,5014.77076031887,6443777.8832,169656.5752,6613434.4584,9410.65130460029,,,,2.32526466796201,,792.364470028509,,971.622709691477,,0.503168751929397,,,,531.396774955056,,,,645.757903720786,,87.5397410521345,,163.230292905264,,617.020628665855,,68.3302039259837,,155.875301893987,125.669233143874,220.999800250594,,4717.31979879787,,2.31783762189253,,442.885343841362,182.414389220795,1501.18402367938,,,9937.29282028001,308.08,10245.37282028,,780.602662114801,,,0,0,0,1,0,0,0
MN,2018-2019,85,2,SPRINGFIELD PUBLIC SCHOOL DISTRICT,SPRINGFIELD ELEMENTARY,2733390.0,2733390,24500807400000.0,273339001470.0,318.0,KG-06,2.0,314.23,ADM,9913.47,500.95,10414.42,6798.40842694841,500.951627788562,7299.36005473697,3115.06269293192,0,3115.06269293192,3115109.6781,157413.5185,3272523.1966,10039.6766053532,,,,33.4713426471056,,551.591891289819,,,,,,,,728.565732107055,,,,303.118002736848,,129.037997645037,,694.239028736912,,,,6.15218152308818,,39.4741113197339,,,363.192470483403,4228.99166215829,,7.16131496037934,,620.921426980237,,,137.759157305158,1746.511886198,9361.87810871018,500.95,9862.82810871018,,824.234541577825,,,0,0,0,1,0,0,0
MN,2018-2019,85,1,SPRINGFIELD PUBLIC SCHOOL DISTRICT,SPRINGFIELD SECONDARY,2733390.0,2733390,24500807400000.0,273339001471.0,248.0,07-12,4.0,243.71,ADM,13800.83,102.5,13903.33,10685.7682491485,102.500061548561,10788.2683106971,3115.0626974683,0,3115.0626974683,3363400.2793,24980.275,3388380.5543,13357.85323301,,,,2073.86795781871,,551.59189200279,,170.733371630216,,,,864.784210742275,,728.565713347831,,,,303.118009109187,,521.735341184194,,694.239013581715,,,,6.15218907718189,,373.040047597554,,,,5159.60887940585,,7.16133929670509,,749.934840589224,,,102.500061548561,772.063600180542,13078.5047363669,102.5,13181.0047363669,,824.23454105289,,,0,0,0,1,0,0,0
MN,2018-2019,4112,10,ST PAUL CONSERVATORY PERFORMING ART,ST PAUL CONSERVATORY PERFORMING ART,2700351.0,2700351,,270035104098.0,474.0,09-12,4.0,443.49,ADM,11698.17,159.83,11858,6563.19544972829,159.831022120002,6723.02647184829,5134.98748562538,0,5134.98748562538,5188021.4133,70883.0067,5258904.42,6982.86899553912,,,,327.604455568333,,2427.18155989988,,66.2945500462242,,,,,,1569.17357775823,,,,,,37.1172517982367,,1016.54210917946,,,,,,201.471442422602,,,,4217.52950461115,,122.090238787796,,771.853773478545,,,159.831022120002,572.89384202575,9204.69389005389,159.83,9364.52389005389,,,,368.430629777447,0,0,0,1,0,0,0
MN,2018-2019,282,50,ST. ANTHONY-NEW BRIGHTON SCHOOLS,ST. ANTHONY MIDDLE,2733420.0,2733420,24502704200000.0,273342001949.0,430.0,06-08,3.0,429.44,ADM,11273.64,157.34,11430.98,8789.84447187034,157.337113450074,8947.18158532041,2483.80858792846,0,2483.80858792846,4841351.9616,67568.0896,4908920.0512,10190.1569548151,,,,53.7197280178837,,825.21625838301,,12.4247857675111,,,,,,532.670757265275,,,,283.790005588673,,150.047853017883,,199.150079172876,,,,0.061335692995529,,323.496879657228,,,,5639.66467958271,,,,864.563268442623,,4.10611494038748,157.337113450074,1745.9272773845,10435.9989558494,157.34,10593.3389558494,,638.814036885245,,,0,0,0,1,0,0,0
MN,2018-2019,282,10,ST. ANTHONY-NEW BRIGHTON SCHOOLS,ST. ANTHONY VILLAGE ALTERNATIVE,2733420.0,2733420,24502704200000.0,273342003497.0,0.0,09-12,4.0,1.16,ADM,2483.8,0,2483.8,0,0,0,2483.80172413793,0,2483.80172413793,2881.208,0,2881.208,1255.40248172432,,,,,,825.215517241379,,,,,,,,532.672413793103,,,,283.793103448275,,,,199.146551724137,,,,0.0603448275862069,,,,,,,,,,,,4.10344827586206,,,1658.58448275862,0,1658.58448275862,,638.810344827586,,,0,0,0,1,0,1,0
MN,2018-2019,282,20,ST. ANTHONY-NEW BRIGHTON SCHOOLS,ST. ANTHONY VILLAGE SENIOR HIGH,2733420.0,2733420,24502704200000.0,273342001473.0,686.0,09-12,4.0,650.01,ADM,13024.77,214.15,13238.92,10540.9724465777,214.147859263703,10755.1203058414,2483.80855679143,0,2483.80855679143,8466230.7477,139199.6415,8605430.3892,11796.1440850259,,,,979.01030753373,,825.216242827033,4.28065722065814,210.097013892093,,,0.507684497161582,,,532.670743527022,,,,283.790018615098,,160.621375055768,,199.150074614236,,1737.81131059522,,0.0613221335056383,,440.091106290672,,,,5432.56191443208,,,,613.376655743757,,4.10612144428547,209.359517545883,967.402763034414,11989.4567432808,209.869342779341,12199.3260860602,,638.814033630251,,,0,0,0,1,0,0,0
MN,2018-2019,282,40,ST. ANTHONY-NEW BRIGHTON SCHOOLS,WILSHIRE PARK ELEMENTARY,2733420.0,2733420,24502704200000.0,273342001474.0,721.0,PK-05,2.0,717.25,ADM,10852.65,335.099999999999,11187.75,8368.8386476124,335.101944928546,8703.94059254095,2483.80856047403,0,2483.80856047403,7784063.21249999,240350.474999999,8024413.6875,9908.4817389447,,,,4.26862321366329,,825.216242593238,,50.8700174276751,,,,,,532.670742418961,,,,283.790017427675,,241.296967584524,,199.150073196235,,567.253830602997,,0.061317532241199,,139.474994771697,,,221.142251655629,5335.42352039038,,,,421.621066573719,,4.10612757058208,113.959693272917,1606.24271871732,9976.56373997908,335.099999999999,10311.663739979,,638.814039735099,,2.38690833042872,0,0,0,1,0,0,0
MN,2018-2019,858,2,ST. CHARLES PUBLIC SCHOOL DISTRICT,ST. CHARLES ELEMENTARY,2733450.0,2733450,24508506500000.0,273345001475.0,550.0,PK-06,2.0,548.11,ADM,9657.37,572.12,10229.49,6826.55733338198,439.556019777052,7266.11335315903,2830.82811844337,132.564868365838,2963.39298680921,5293301.0707,313584.6932,5606885.7639,9520.96644131135,,,,,,651.931108719052,,49.7129408330444,,,,,,746.984656364598,,3.01027166079801,,81.6025980186458,,177.86329386437,,571.276039481126,,176.013865829851,132.564868365838,11.600554633194,,,,53.5366805933115,361.529054386893,5044.59460692196,,1.03515717647917,,304.699202714783,,226.637262593275,78.0269653901589,1070.66315155716,8955.7259504479,572.12,9527.8459504479,,486.224060863695,,,0,0,0,1,0,0,0
MN,2018-2019,858,3,ST. CHARLES PUBLIC SCHOOL DISTRICT,ST. CHARLES SECONDARY,2733450.0,2733450,24508506500000.0,273345001476.0,446.0,07-12,4.0,437.38,ADM,11580.53,200.91,11781.44,8749.71713384242,68.3540171018336,8818.07115094425,2830.82811285381,132.564886368832,2963.39299922264,5065092.2114,87874.0158,5152966.2272,11016.0287793082,,,,1483.6707668389,,651.931112533723,2.00969408752114,104.590904933924,,,2.08496044629384,207.643810873839,,746.984658649229,,1.84958159952444,,81.6026110018747,,227.159632356303,,571.276029996799,,289.455919337875,132.564886368832,11.6005532946179,,215.547190086423,,53.5366729159998,,4921.76318075815,,1.03516393067812,,493.804243449631,,226.637249074031,64.2593625680186,804.231903607846,10824.0079825323,198.900305912478,11022.9082884448,,486.224061456856,,,0,0,0,1,0,0,0
MN,2018-2019,75,10,ST. CLAIR PUBLIC SCHOOL DISTRICT,ST. CLAIR ELEMENTARY,2733480.0,2733480,24500704500000.0,273348001477.0,354.0,PK-06,2.0,350.14,ADM,9439.54,374.73,9814.27,6001.66910378705,233.697435311589,6235.36653909864,3437.86385445821,141.02581824413,3578.88967270234,3305160.5356,131207.9622,3436368.4978,9663.83890538186,,18.2710058833609,,16.0268749642999,,261.967641514822,,22.760581481693,,,,,,904.371994059519,,,,366.967984234877,,,,866.962957674073,,,,54.5652881704461,,84.1899811503969,21.5682869709259,44.378762780602,233.697435311589,3863.88213286114,,,,485.048123607699,119.457531273205,126.653652824584,,1529.76140972182,9154.81177700348,374.73,9529.54177700348,,793.72456731593,,,0,0,0,1,0,0,0
MN,2018-2019,75,20,ST. CLAIR PUBLIC SCHOOL DISTRICT,ST. CLAIR SECONDARY,2733480.0,2733480,24500704500000.0,273348001478.0,312.0,07-12,4.0,309.81,ADM,11227.84,141.03,11368.87,7789.97705045027,0,7789.97705045027,3437.86391659404,141.02582227817,3578.88973887221,3478497.1104,43692.5043,3522189.6147,11099.657009273,,18.2710048093993,,1491.08608501985,,261.967625318743,,141.542493786514,,,,154.688195991091,,904.372002194893,,,,366.967980375068,,,,866.962977308673,,,,54.5653142248474,,265.666860333752,21.568283786837,44.3787805429134,,4432.9406087602,,,,581.186404570543,119.457538491333,126.653658694038,,722.866401988315,10824.3298808947,141.03,10965.3598808947,,793.724573125464,,,0,0,0,1,0,0,0
MN,2018-2019,742,57,ST. CLOUD PUBLIC SCHOOL DISTRICT,APOLLO SENIOR HIGH,2733510.0,2733510,24507308800000.0,273351001479.0,1468.0,09-12,4.0,1388.26,ADM,15857.05,338.33,16195.38,11712.089010704,0.830946652644317,11712.9199573566,4144.95672280408,337.504977453791,4482.46170025787,22013708.233,469690.0058,22483398.2388,11561.3358487126,,1.74018555601976,,610.280084422226,2.50140463601918,882.059052338899,,2845.35157679397,,5.68593058937086,,411.709614913632,,360.545013181968,,,8.83184706034892,692.967621338942,,376.182343365075,,139.463119300419,,815.154445132756,,71.0804460259605,,410.674023597885,118.750385374497,499.249441747223,,3847.18799792546,,16.9914281186521,,377.938844308703,207.421340382925,670.304294584587,0.830946652644317,2017.61008024433,12129.6393708671,335.82859536398,12465.4679662311,,804.870190022042,,,0,0,0,1,0,0,0
MN,2018-2019,742,16,ST. CLOUD PUBLIC SCHOOL DISTRICT,CLEARVIEW ELEMENTARY,2733510.0,2733510,24507308800000.0,273351001481.0,384.0,KG-05,2.0,385.38,ADM,12470.8499999999,338.74,12809.5899999999,8325.89937204836,1.23618246925112,8327.13555451762,4144.95671804452,337.504982095593,4482.46170014012,4806016.17299999,130543.6212,4936559.79419999,10872.7332989535,,1.74017852509211,,,2.5014012143858,882.05905859152,,148.16412372204,,5.68592039026415,,,,360.545020499247,,,8.83185427370387,692.967616378639,,467.353365509367,,139.463127302921,,821.49994810317,,71.0804400851108,,254.84392028647,118.750376252011,499.249442109087,,4327.22904665524,,16.9914370231978,,548.411931081011,207.421350355493,670.304297057449,1.23618246925112,1758.39703669105,11440.6268176864,336.238598785614,11776.865416472,,804.870180081997,,,0,0,0,1,0,0,0
MN,2018-2019,742,35,ST. CLOUD PUBLIC SCHOOL DISTRICT,DISCOVERY COMMUNITY ELEMENTARY,2733510.0,2733510,24507308800000.0,273351002287.0,537.0,PK-05,2.0,507.81,ADM,13661.08,931.27,14592.35,9516.11811504302,593.777849983261,10109.8959650262,4144.9567160946,337.504972332171,4482.46168842677,6937233.0348,472908.218699999,7410141.2535,12349.6801813728,,1.74017841318603,,,2.50140800693172,882.059057521513,,453.977235580236,,5.68592583840412,,,,360.545006990803,,,8.83184655678304,692.967625686772,,833.014867765502,,139.463125972312,,641.968216458911,,71.0804434729524,,298.387487446092,118.750379078789,499.249443689568,593.284555247041,4760.80429688269,,16.9914338039818,,557.920718378921,207.421338689667,670.30428703649,0.493294736220239,1970.04529253067,12325.0437068982,928.768591993068,13253.8122988913,,804.870187668616,,,0,0,0,1,0,0,0
MN,2018-2019,742,29,ST. CLOUD PUBLIC SCHOOL DISTRICT,EC Sp Ed at Quarryview Ed Center,2733510.0,2733510,24507308800000.0,273351001637.0,226.0,PK-PK,1.0,118.65,ADM,29883.84,782.33,30666.17,25738.8782132321,444.828402865571,26183.7066160977,4144.95684787189,337.504930467762,4482.46177833965,3545717.616,92823.4545,3638541.0705,28836.664094028,,1.7401601348504,,,2.50139064475347,882.059081331647,,40.8133164770332,,5.68596713021491,,,,360.545048461862,,,8.83185840707964,692.967635903919,,1.15372945638432,,139.463126843657,,1461.63725242309,,71.0804888327012,,198.79207753898,118.750358196375,499.249473240623,,7.17361989043405,,16.9914032869785,,4.21407501053518,207.421323219553,670.30425621576,444.828402865571,24025.0941424357,28960.9676021913,779.828609355246,29740.7962115465,,804.870206489675,,,0,0,0,1,0,1,0
MN,2018-2019,742,25,ST. CLOUD PUBLIC SCHOOL DISTRICT,KENNEDY COMMUNITY SCHOOL,2733510.0,2733510,24507308800000.0,273351001485.0,832.0,PK-08,3.0,831.21,ADM,12521.95,338.34,12860.29,8376.98973785204,0.841496132144704,8377.83123398419,4144.95671370652,337.504974675473,4482.46168838199,10408370.0595,281231.5914,10689601.6509,10678.5758755277,,1.74018599391248,,97.1415286149107,2.50140157120342,882.059046450355,,393.021558932159,,5.68592774389143,,,,360.54501269234,,,8.83184754755116,692.967625509799,,360.755344618086,,139.463120029836,,562.216287099529,,71.0804489840112,,219.62021631116,118.750387988594,499.249443582247,,4580.04116889835,,16.9914221436219,,427.96490658197,207.421337568123,670.304291334319,0.841496132144704,1736.22872679587,11246.8693946174,335.838598428796,11582.7079930462,,804.870189242189,,,0,0,0,1,0,0,0
MN,2018-2019,742,28,ST. CLOUD PUBLIC SCHOOL DISTRICT,LINCOLN ELEMENTARY,2733510.0,2733510,24507308800000.0,273351001486.0,381.0,03-05,2.0,368.45,ADM,13508.25,1120.08,14628.33,9363.30188628036,782.577717465056,10145.8796037454,4144.95673768489,337.504953182249,4482.46169086714,4977114.71249999,412693.475999999,5389808.1885,12533.313746235,,1.7401818428552,,,2.50139774731985,882.059058216854,,306.323680282263,,5.68592753426516,,,,360.545012891844,,,8.83183607002307,692.967621115483,,608.602116976523,,139.463129325553,,361.369738092007,,71.0804451078843,,372.812728999864,118.750386755326,499.249450400325,782.420464106391,4695.76531415388,,16.9914235310082,,677.877866739042,207.42133260958,670.304301804858,0.157253358664676,2340.55044103677,12319.8672615008,1117.57860225268,13437.4458637535,,804.870185913963,,,0,0,0,1,0,0,0
MN,2018-2019,742,31,ST. CLOUD PUBLIC SCHOOL DISTRICT,MADISON ELEMENTARY,2733510.0,2733510,24507308800000.0,273351001487.0,712.0,KG-05,2.0,679.28,ADM,12093.48,849.63,12943.11,7948.5095983983,512.129357555058,8460.63895595336,4144.95673360028,337.504990578259,4482.46172417854,8214859.0944,577136.6664,8791995.7608,11101.0020845778,,1.74018077964904,,,2.50141326109998,882.059047815333,,53.4153368272288,,5.6859321634672,,,,360.545018254622,,,8.83185137204098,692.967627487928,,553.717715816747,,139.463122718172,,492.727844187963,,71.0804528324107,,171.696561064656,118.750382758214,499.249440584147,511.134436462136,3947.84945824991,,16.9914321045813,,547.57764103168,207.421343186903,670.304292780591,0.994921092921917,2181.52504122011,11158.0056153574,847.1285867389,12005.1342020963,,804.870186079378,,,0,0,0,1,0,0,0
MN,2018-2019,742,52,ST. CLOUD PUBLIC SCHOOL DISTRICT,NORTH JUNIOR HIGH,2733510.0,2733510,24507308800000.0,273351002188.0,873.0,06-08,3.0,853.09,ADM,12204.26,757.66,12961.92,8059.30621622572,420.156232050545,8479.46244827626,4144.95673375611,337.50497602832,4482.46170978443,10411332.1634,646352.1694,11057684.3328,11114.0383015463,,1.74019153899354,,290.494121370547,2.50140079006904,882.059055902659,,59.1891242424597,,5.68592997221864,,,,360.545018696737,,,8.83184658125168,692.967623580161,,538.820300320013,,139.463116435546,,527.151508047216,,71.0804487217057,,386.981596314574,118.750389759579,499.24943440903,419.096918261848,3950.65451476397,,16.9914311502889,,517.262574874866,207.421338897419,670.304293802529,1.05931378869755,1788.75247629206,11263.0118198548,755.15859920993,12018.1704190648,,804.870189546237,,,0,0,0,1,0,0,0
MN,2018-2019,742,51,ST. CLOUD PUBLIC SCHOOL DISTRICT,OAK HILL COMMUNITY ELEMENTARY,2733510.0,2733510,24507308800000.0,273351002285.0,810.0,PK-05,2.0,786.39,ADM,13355.52,625.92,13981.44,9210.55696283014,288.414514426684,9498.97147725683,4144.95673902262,337.504991162146,4482.46173018476,10502647.3728,492217.2288,10994864.6016,11618.2987140027,,1.7401925253373,,,2.50140515520288,882.059054667531,,574.44870865601,,5.68593191673342,,,,360.54500947367,,,8.83185188011037,692.967624206818,,410.793779168097,,139.463116265466,,456.090629331502,,71.0804435458233,,148.137921387606,118.750391027352,499.24944366027,288.119813324177,5450.08790803545,,16.9914291890792,,359.098271849845,207.421343099479,670.304301936698,0.29470110250639,1811.89974440163,11899.0122366764,623.418594844797,12522.4308315212,,804.870191635193,,,0,0,0,1,0,0,0
MN,2018-2019,742,72,ST. CLOUD PUBLIC SCHOOL DISTRICT,RIVERWOODS SCHOOL NON-RESIDENTIAL,2733510.0,2733510,24507308800000.0,273351001640.0,37.0,KG-12,4.0,40.27,ADM,29956.02,337.5,30293.52,25811.0422150484,0,25811.0422150484,4144.9565433325,337.505090638192,4482.46163397069,1206328.9254,13591.125,1219920.0504,28503.3374727472,,1.74025329029053,,,2.50136578097839,882.059101067792,,1.48994288552272,,5.68587037496895,,,,360.545070772287,,,8.83188477775018,692.967717904147,,1068.08765830643,,139.463123913583,,2723.79066302458,,71.0804569158182,,291.125155202383,118.750434566674,499.24931710951,,313.706729575366,,16.9913086665011,,601.20784703253,207.421405512788,670.30419667246,,20811.6342190216,29072.4709560466,334.998634219021,29407.4695902657,,804.870126645145,,,0,0,0,1,0,0,0
MN,2018-2019,742,62,ST. CLOUD PUBLIC SCHOOL DISTRICT,Roosevelt Education Center,2733510.0,2733510,24507308800000.0,273351004648.0,47.0,KG-12,4.0,50.09,ADM,36465.9099999999,342.71,36808.6199999999,32320.9534837292,5.20503094430026,32326.1585146735,4144.95687762028,337.505290477141,4482.46216809742,1826577.4319,17166.3439,1843743.7758,34287.4549417747,,1.74026751846675,,,2.50149730485126,882.059093631463,,732.472349770413,,5.68596526252745,,,,360.545018965861,,,8.83190257536434,692.967658215212,,,,139.463166300658,,2811.46695947294,,71.0804551806747,,762.184467957676,118.750449191455,499.249351167897,,1184.76023158315,,16.991415452186,,,207.42144140547,670.304252345777,5.20503094430026,26830.069474945,34851.3785565981,340.208502695148,35191.5870592932,,804.870233579556,,,0,0,0,1,0,0,0
MN,2018-2019,742,10,ST. CLOUD PUBLIC SCHOOL DISTRICT,School Readiness at Westwood,2733510.0,2733510,24507308800000.0,,,,,0,ADM,0,0,0,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,0,0,0,1,0,1,0
MN,2018-2019,742,54,ST. CLOUD PUBLIC SCHOOL DISTRICT,SOUTH JUNIOR HIGH,2733510.0,2733510,24507308800000.0,273351001492.0,954.0,06-08,3.0,944.82,ADM,11798.91,682.5,12481.41,7653.94139624478,345.002952943417,7998.9443491882,4144.95672191528,337.504974492495,4482.46169640778,11147846.1462,644839.65,11792685.7962,10402.7764113018,,1.74018331534048,,236.371541669312,2.50140767553608,882.059048284329,,289.94101521983,,5.68592959505514,,,,360.545013865074,,,8.83184098558455,692.96762346267,,588.202133739759,,139.463114667344,,575.257646959209,,71.0804491860883,,292.939342943629,118.75038631697,499.249444338604,344.050390550581,3815.81720327681,,16.9914269384644,,533.314557270167,207.421339514404,670.304301348405,0.95256239283673,1322.09795516606,10626.9099364958,679.998592324464,11306.9085288203,,804.870186913909,,,0,0,0,1,0,0,0
MN,2018-2019,742,12,ST. CLOUD PUBLIC SCHOOL DISTRICT,SPECIAL EDUCATION FACILITIES,2733510.0,2733510,24507308800000.0,273351001636.0,77.0,PK-12,4.0,70.64,ADM,4144.96,337.5,4482.46,0,0,0,4144.95654020385,337.504954699886,4482.46149490373,292799.9744,23841,316640.9744,2693.76743514292,,1.7402321630804,,,2.50141562853907,882.059031710079,,,,5.68587202718006,,,,360.545016987542,,,8.83182332955832,692.967582106455,,,,139.46305209513,,,,71.0804077010192,,,118.750424688561,499.249433748584,,,,16.9913646659116,,,207.421291053227,670.3043601359,,,3262.90096828992,334.99858437146,3597.89955266138,,804.870186862967,,,0,0,0,1,0,1,0
MN,2018-2019,742,65,ST. CLOUD PUBLIC SCHOOL DISTRICT,ST CLOUD AREA LEARNING CENTER,2733510.0,2733510,24507308800000.0,273351003003.0,275.0,07-12,4.0,331.28,ADM,18508.58,338.41,18846.99,14363.6330596474,0.90557836271432,14364.5386380101,4144.95671335426,337.504980680994,4482.46169403525,6131522.3824,112108.4648,6243630.8472,16954.9432181492,,1.74018956773726,,,2.50141873943491,882.059043709249,,103.354201883603,,5.68594542381067,,837.154582226515,,360.545007244626,,,8.83183409804395,692.96761048056,,963.653465346534,,139.463112774692,,510.89854503743,,71.0804455445544,,914.372736054093,118.75039241729,499.249426467037,,8740.3587901473,,16.9914271914996,,801.821027529582,207.421335426225,670.304304515817,0.90557836271432,1477.91762255493,17523.1667544071,335.908581260565,17859.0753356677,,804.870200434677,,14.1020888674233,0,0,0,1,0,0,0
MN,2018-2019,742,67,ST. CLOUD PUBLIC SCHOOL DISTRICT,ST CLOUD HOSPITAL PROGS-RESIDENTIAL,2733510.0,2733510,24507308800000.0,273351004649.0,18.0,KG-12,4.0,17.12,ADM,14862.67,337.5,15200.17,10717.7167056074,0,10717.7167056074,4144.95677570093,337.504672897196,4482.46144859813,254448.9104,5778,260226.9104,13411.47771893,,1.74007009345794,,,2.50116822429906,882.058995327102,,,,5.6857476635514,,,,360.544976635514,,,8.83177570093457,692.967873831775,,,,139.463200934579,,,,71.0806074766355,,,118.750584112149,499.24941588785,,8045.52453271028,,16.991238317757,,,207.421144859813,670.304322429906,,2672.19217289719,13980.6110046728,334.9988317757,14315.6098364485,,804.870327102803,,,0,0,0,1,0,0,0
MN,2018-2019,742,43,ST. CLOUD PUBLIC SCHOOL DISTRICT,ST. CLOUD GROUP HOME,2733510.0,2733510,24507308800000.0,273351003368.0,8.0,07-12,4.0,7.5,ADM,17572.88,337.5,17910.38,13427.912,0,13427.912,4144.956,337.505333333333,4482.46133333333,131796.6,2531.25,134327.85,16121.6878824815,,1.74,,,2.50133333333333,882.058666666666,,,,5.68533333333333,,,,360.545333333333,,,8.83199999999999,692.968,,,,139.462666666666,,,,71.08,,,118.750666666666,499.249333333333,,26.1293333333333,,16.992,,,207.421333333333,670.304,,13401.7826666666,16690.8213333333,334.998666666666,17025.82,,804.870666666666,,,0,0,0,1,0,0,0
